timestamp_utc,F_drag_nN,V_min_V,P_at_Vmin_mW,P_at_100V_mW,P_at_200V_mW,P_at_300V_mW,P_at_350V_mW,feasible_at_350V
2024-06-23T13:55:00+00:00,4.9212,117.7,18.194,16.773,23.721,29.052,31.379,1
2024-06-23T14:00:00+00:00,3.8965,104.7,13.589,13.280,18.781,23.002,24.845,1
2024-06-23T14:05:00+00:00,2.9282,100.0,9.980,9.980,14.114,17.286,18.671,1
2024-06-23T14:10:00+00:00,2.2429,100.0,7.644,7.644,10.811,13.240,14.301,1
2024-06-23T14:15:00+00:00,1.9135,100.0,6.522,6.522,9.223,11.296,12.201,1
2024-06-23T14:20:00+00:00,1.8308,100.0,6.240,6.240,8.825,10.808,11.674,1
2024-06-23T14:25:00+00:00,1.7873,100.0,6.092,6.092,8.615,10.551,11.397,1
2024-06-23T14:30:00+00:00,1.6413,100.0,5.594,5.594,7.911,9.689,10.465,1
2024-06-23T14:35:00+00:00,1.4298,100.0,4.873,4.873,6.892,8.441,9.117,1
2024-06-23T14:40:00+00:00,1.3014,100.0,4.436,4.436,6.273,7.683,8.298,1
2024-06-23T14:45:00+00:00,1.3993,100.0,4.769,4.769,6.745,8.260,8.922,1
2024-06-23T14:50:00+00:00,1.8088,100.0,6.165,6.165,8.719,10.678,11.534,1
2024-06-23T14:55:00+00:00,2.4980,100.0,8.514,8.514,12.041,14.747,15.928,1
2024-06-23T15:00:00+00:00,3.3097,100.0,11.280,11.280,15.953,19.538,21.104,1
2024-06-23T15:05:00+00:00,4.1273,107.8,14.602,14.067,19.894,24.365,26.317,1
2024-06-23T15:10:00+00:00,4.9169,117.6,18.174,16.758,23.700,29.026,31.352,1
2024-06-23T15:15:00+00:00,5.5884,125.4,21.328,19.047,26.936,32.990,35.633,1
2024-06-23T15:20:00+00:00,5.9306,129.2,22.972,20.213,28.586,35.010,37.815,1
2024-06-23T15:25:00+00:00,5.7348,127.0,22.029,19.546,27.642,33.855,36.567,1
2024-06-23T15:30:00+00:00,5.0122,118.7,18.616,17.083,24.159,29.589,31.960,1
2024-06-23T15:35:00+00:00,4.0093,106.2,14.082,13.665,19.325,23.668,25.564,1
2024-06-23T15:40:00+00:00,3.0265,100.0,10.315,10.315,14.588,17.866,19.298,1
2024-06-23T15:45:00+00:00,2.3020,100.0,7.846,7.846,11.096,13.589,14.678,1
2024-06-23T15:50:00+00:00,1.9327,100.0,6.587,6.587,9.316,11.409,12.324,1
2024-06-23T15:55:00+00:00,1.8310,100.0,6.241,6.241,8.826,10.809,11.675,1
2024-06-23T16:00:00+00:00,1.7946,100.0,6.116,6.116,8.650,10.594,11.443,1
2024-06-23T16:05:00+00:00,1.6637,100.0,5.670,5.670,8.019,9.822,10.608,1
2024-06-23T16:10:00+00:00,1.4541,100.0,4.956,4.956,7.009,8.584,9.272,1
2024-06-23T16:15:00+00:00,1.3082,100.0,4.459,4.459,6.305,7.723,8.341,1
2024-06-23T16:20:00+00:00,1.3746,100.0,4.685,4.685,6.625,8.114,8.765,1
2024-06-23T16:25:00+00:00,1.7480,100.0,5.958,5.958,8.426,10.319,11.146,1
2024-06-23T16:30:00+00:00,2.4129,100.0,8.224,8.224,11.630,14.244,15.386,1
2024-06-23T16:35:00+00:00,3.2172,100.0,10.965,10.965,15.507,18.992,20.514,1
2024-06-23T16:40:00+00:00,4.0304,106.5,14.175,13.737,19.427,23.793,25.699,1
2024-06-23T16:45:00+00:00,4.8168,116.4,17.713,16.417,23.217,28.435,30.713,1
2024-06-23T16:50:00+00:00,5.5018,124.4,20.915,18.752,26.519,32.479,35.081,1
2024-06-23T16:55:00+00:00,5.8884,128.7,22.768,20.069,28.382,34.761,37.546,1
2024-06-23T17:00:00+00:00,5.7591,127.3,22.145,19.629,27.759,33.998,36.722,1
2024-06-23T17:05:00+00:00,5.0937,119.7,18.994,17.361,24.552,30.070,32.479,1
2024-06-23T17:10:00+00:00,4.1160,107.6,14.552,14.029,19.839,24.298,26.245,1
2024-06-23T17:15:00+00:00,3.1238,100.0,10.647,10.647,15.057,18.441,19.918,1
2024-06-23T17:20:00+00:00,2.3636,100.0,8.056,8.056,11.393,13.953,15.071,1
2024-06-23T17:25:00+00:00,1.9544,100.0,6.661,6.661,9.420,11.537,12.462,1
2024-06-23T17:30:00+00:00,1.8307,100.0,6.240,6.240,8.824,10.807,11.673,1
2024-06-23T17:35:00+00:00,1.7982,100.0,6.129,6.129,8.668,10.616,11.466,1
2024-06-23T17:40:00+00:00,1.6826,100.0,5.735,5.735,8.110,9.933,10.729,1
2024-06-23T17:45:00+00:00,1.4767,100.0,5.033,5.033,7.118,8.717,9.416,1
2024-06-23T17:50:00+00:00,1.3152,100.0,4.483,4.483,6.339,7.764,8.386,1
2024-06-23T17:55:00+00:00,1.3513,100.0,4.606,4.606,6.514,7.977,8.617,1
2024-06-23T18:00:00+00:00,1.6889,100.0,5.756,5.756,8.141,9.970,10.769,1
2024-06-23T18:05:00+00:00,2.3294,100.0,7.939,7.939,11.228,13.751,14.853,1
2024-06-23T18:10:00+00:00,3.1288,100.0,10.664,10.664,15.081,18.470,19.950,1
2024-06-23T18:15:00+00:00,3.9422,105.3,13.788,13.436,19.002,23.272,25.137,1
2024-06-23T18:20:00+00:00,4.7274,115.3,17.303,16.112,22.786,27.908,30.144,1
2024-06-23T18:25:00+00:00,5.4231,123.5,20.542,18.484,26.140,32.015,34.580,1
2024-06-23T18:30:00+00:00,5.8487,128.3,22.577,19.934,28.191,34.527,37.293,1
2024-06-23T18:35:00+00:00,5.7813,127.5,22.252,19.704,27.866,34.129,36.863,1
2024-06-23T18:40:00+00:00,5.1711,120.6,19.356,17.625,24.925,30.527,32.972,1
2024-06-23T18:45:00+00:00,4.2199,109.0,15.013,14.383,20.340,24.911,26.907,1
2024-06-23T18:50:00+00:00,3.2218,100.0,10.981,10.981,15.529,19.019,20.543,1
2024-06-23T18:55:00+00:00,2.4290,100.0,8.279,8.279,11.708,14.339,15.488,1
2024-06-23T19:00:00+00:00,1.9792,100.0,6.746,6.746,9.540,11.684,12.620,1
2024-06-23T19:05:00+00:00,1.8305,100.0,6.239,6.239,8.823,10.806,11.672,1
2024-06-23T19:10:00+00:00,1.7991,100.0,6.132,6.132,8.672,10.621,11.472,1
2024-06-23T19:15:00+00:00,1.6986,100.0,5.789,5.789,8.187,10.027,10.831,1
2024-06-23T19:20:00+00:00,1.4984,100.0,5.107,5.107,7.222,8.845,9.554,1
2024-06-23T19:25:00+00:00,1.3230,100.0,4.509,4.509,6.377,7.810,8.436,1
2024-06-23T19:30:00+00:00,1.3295,100.0,4.531,4.531,6.408,7.848,8.477,1
2024-06-23T19:35:00+00:00,1.6307,100.0,5.558,5.558,7.860,9.627,10.398,1
2024-06-23T19:40:00+00:00,2.2454,100.0,7.653,7.653,10.823,13.255,14.317,1
2024-06-23T19:45:00+00:00,3.0411,100.0,10.365,10.365,14.658,17.953,19.391,1
2024-06-23T19:50:00+00:00,3.8591,104.2,13.426,13.153,18.601,22.782,24.607,1
2024-06-23T19:55:00+00:00,4.6473,114.3,16.937,15.839,22.400,27.435,29.633,1
2024-06-23T20:00:00+00:00,5.3547,122.7,20.219,18.251,25.810,31.611,34.144,1
2024-06-23T20:05:00+00:00,5.8158,127.9,22.418,19.822,28.032,34.332,37.083,1
2024-06-23T20:10:00+00:00,5.8060,127.8,22.371,19.788,27.985,34.275,37.021,1
2024-06-23T20:15:00+00:00,5.2496,121.5,19.724,17.892,25.304,30.990,33.473,1
2024-06-23T20:20:00+00:00,4.3250,110.3,15.482,14.741,20.847,25.532,27.578,1
2024-06-23T20:25:00+00:00,3.3227,100.0,11.325,11.325,16.015,19.615,21.186,1
2024-06-23T20:30:00+00:00,2.4996,100.0,8.519,8.519,12.048,14.756,15.938,1
2024-06-23T20:35:00+00:00,2.0090,100.0,6.847,6.847,9.684,11.860,12.810,1
2024-06-23T20:40:00+00:00,1.8319,100.0,6.243,6.243,8.830,10.814,11.680,1
2024-06-23T20:45:00+00:00,1.7977,100.0,6.127,6.127,8.665,10.613,11.463,1
2024-06-23T20:50:00+00:00,1.7119,100.0,5.834,5.834,8.251,10.106,10.915,1
2024-06-23T20:55:00+00:00,1.5197,100.0,5.180,5.180,7.325,8.971,9.690,1
2024-06-23T21:00:00+00:00,1.3325,100.0,4.541,4.541,6.423,7.866,8.496,1
2024-06-23T21:05:00+00:00,1.3099,100.0,4.464,4.464,6.314,7.733,8.352,1
2024-06-23T21:10:00+00:00,1.5736,100.0,5.363,5.363,7.585,9.289,10.034,1
2024-06-23T21:15:00+00:00,2.1596,100.0,7.360,7.360,10.409,12.749,13.770,1
2024-06-23T21:20:00+00:00,2.9511,100.0,10.058,10.058,14.224,17.421,18.817,1
2024-06-23T21:25:00+00:00,3.7774,103.1,13.072,12.874,18.207,22.299,24.086,1
2024-06-23T21:30:00+00:00,4.5727,113.4,16.598,15.585,22.041,26.994,29.157,1
2024-06-23T21:35:00+00:00,5.2942,122.0,19.933,18.044,25.518,31.253,33.757,1
2024-06-23T21:40:00+00:00,5.7909,127.6,22.298,19.737,27.913,34.186,36.925,1
2024-06-23T21:45:00+00:00,5.8373,128.1,22.521,19.895,28.136,34.459,37.220,1
2024-06-23T21:50:00+00:00,5.3331,122.5,20.117,18.177,25.706,31.483,34.006,1
2024-06-23T21:55:00+00:00,4.4347,111.7,15.974,15.115,21.376,26.180,28.277,1
2024-06-23T22:00:00+00:00,3.4289,100.0,11.687,11.687,16.527,20.242,21.864,1
2024-06-23T22:05:00+00:00,2.5768,100.0,8.782,8.782,12.420,15.212,16.430,1
2024-06-23T22:10:00+00:00,2.0454,100.0,6.971,6.971,9.859,12.075,13.042,1
2024-06-23T22:15:00+00:00,1.8370,100.0,6.261,6.261,8.854,10.844,11.713,1
2024-06-23T22:20:00+00:00,1.7960,100.0,6.121,6.121,8.657,10.602,11.452,1
2024-06-23T22:25:00+00:00,1.7228,100.0,5.872,5.872,8.304,10.170,10.985,1
2024-06-23T22:30:00+00:00,1.5404,100.0,5.250,5.250,7.425,9.094,9.822,1
2024-06-23T22:35:00+00:00,1.3442,100.0,4.581,4.581,6.479,7.935,8.571,1
2024-06-23T22:40:00+00:00,1.2939,100.0,4.410,4.410,6.237,7.638,8.250,1
2024-06-23T22:45:00+00:00,1.5190,100.0,5.177,5.177,7.322,8.967,9.686,1
2024-06-23T22:50:00+00:00,2.0722,100.0,7.063,7.063,9.988,12.233,13.213,1
2024-06-23T22:55:00+00:00,2.8563,100.0,9.735,9.735,13.767,16.862,18.213,1
2024-06-23T23:00:00+00:00,3.6928,101.9,12.706,12.586,17.799,21.800,23.546,1
2024-06-23T23:05:00+00:00,4.4994,112.5,16.266,15.335,21.687,26.561,28.689,1
2024-06-23T23:10:00+00:00,5.2376,121.4,19.668,17.851,25.245,30.919,33.397,1
2024-06-23T23:15:00+00:00,5.7712,127.4,22.203,19.670,27.817,34.069,36.799,1
2024-06-23T23:20:00+00:00,5.8750,128.6,22.704,20.024,28.318,34.682,37.461,1
2024-06-23T23:25:00+00:00,5.4245,123.5,20.549,18.488,26.146,32.023,34.589,1
2024-06-23T23:30:00+00:00,4.5520,113.2,16.504,15.514,21.941,26.872,29.025,1
2024-06-23T23:35:00+00:00,3.5420,100.0,12.072,12.072,17.073,20.909,22.585,1
2024-06-23T23:40:00+00:00,2.6617,100.0,9.072,9.072,12.829,15.713,16.972,1
2024-06-23T23:45:00+00:00,2.0892,100.0,7.121,7.121,10.070,12.334,13.322,1
2024-06-23T23:50:00+00:00,1.8473,100.0,6.296,6.296,8.904,10.905,11.779,1
2024-06-23T23:55:00+00:00,1.7958,100.0,6.120,6.120,8.656,10.601,11.450,1
2024-06-24T00:00:00+00:00,1.7330,100.0,5.907,5.907,8.353,10.231,11.050,1
2024-06-24T00:05:00+00:00,1.2863,100.0,4.384,4.384,6.200,7.593,8.202,1
2024-06-24T00:10:00+00:00,1.1056,100.0,3.768,3.768,5.329,6.527,7.050,1
2024-06-24T00:15:00+00:00,1.0391,100.0,3.542,3.542,5.009,6.134,6.626,1
2024-06-24T00:20:00+00:00,1.2055,100.0,4.109,4.109,5.811,7.117,7.687,1
2024-06-24T00:25:00+00:00,1.6733,100.0,5.703,5.703,8.065,9.878,10.669,1
2024-06-24T00:30:00+00:00,2.3893,100.0,8.144,8.144,11.517,14.105,15.235,1
2024-06-24T00:35:00+00:00,3.1913,100.0,10.877,10.877,15.382,18.839,20.349,1
2024-06-24T00:40:00+00:00,3.9784,105.8,13.947,13.560,19.176,23.486,25.368,1
2024-06-24T00:45:00+00:00,4.7098,115.1,17.222,16.052,22.701,27.803,30.031,1
2024-06-24T00:50:00+00:00,5.2673,121.7,19.807,17.953,25.389,31.095,33.586,1
2024-06-24T00:55:00+00:00,5.4357,123.7,20.602,18.526,26.200,32.089,34.660,1
2024-06-24T01:00:00+00:00,5.0690,119.4,18.880,17.277,24.433,29.924,32.322,1
2024-06-24T01:05:00+00:00,4.2669,109.6,15.222,14.543,20.567,25.189,27.207,1
2024-06-24T01:10:00+00:00,3.3002,100.0,11.248,11.248,15.907,19.482,21.043,1
2024-06-24T01:15:00+00:00,2.4346,100.0,8.298,8.298,11.735,14.372,15.524,1
2024-06-24T01:20:00+00:00,1.8501,100.0,6.306,6.306,8.918,10.922,11.797,1
2024-06-24T01:25:00+00:00,1.5802,100.0,5.386,5.386,7.617,9.328,10.076,1
2024-06-24T01:30:00+00:00,1.5077,100.0,5.139,5.139,7.267,8.900,9.614,1
2024-06-24T01:35:00+00:00,1.4513,100.0,4.946,4.946,6.995,8.568,9.254,1
2024-06-24T01:40:00+00:00,1.3058,100.0,4.451,4.451,6.294,7.709,8.326,1
2024-06-24T01:45:00+00:00,1.1223,100.0,3.825,3.825,5.409,6.625,7.156,1
2024-06-24T01:50:00+00:00,1.0356,100.0,3.530,3.530,4.992,6.113,6.603,1
2024-06-24T01:55:00+00:00,1.1693,100.0,3.985,3.985,5.636,6.903,7.456,1
2024-06-24T02:00:00+00:00,1.6019,100.0,5.460,5.460,7.721,9.457,10.214,1
2024-06-24T02:05:00+00:00,2.3002,100.0,7.840,7.840,11.087,13.579,14.667,1
2024-06-24T02:10:00+00:00,3.1064,100.0,10.588,10.588,14.973,18.338,19.808,1
2024-06-24T02:15:00+00:00,3.9053,104.8,13.627,13.310,18.824,23.054,24.901,1
2024-06-24T02:20:00+00:00,4.6543,114.4,16.969,15.863,22.434,27.476,29.677,1
2024-06-24T02:25:00+00:00,5.2473,121.5,19.713,17.884,25.292,30.977,33.459,1
2024-06-24T02:30:00+00:00,5.4726,124.1,20.777,18.652,26.378,32.307,34.895,1
2024-06-24T02:35:00+00:00,5.1629,120.5,19.318,17.597,24.886,30.479,32.921,1
2024-06-24T02:40:00+00:00,4.3899,111.1,15.773,14.962,21.159,25.915,27.991,1
2024-06-24T02:45:00+00:00,3.4190,100.0,11.653,11.653,16.480,20.184,21.801,1
2024-06-24T02:50:00+00:00,2.5248,100.0,8.605,8.605,12.170,14.905,16.099,1
2024-06-24T02:55:00+00:00,1.8999,100.0,6.475,6.475,9.158,11.216,12.114,1
2024-06-24T03:00:00+00:00,1.5956,100.0,5.438,5.438,7.691,9.420,10.174,1
2024-06-24T03:05:00+00:00,1.5085,100.0,5.141,5.141,7.271,8.905,9.619,1
2024-06-24T03:10:00+00:00,1.4582,100.0,4.970,4.970,7.029,8.608,9.298,1
2024-06-24T03:15:00+00:00,1.3242,100.0,4.513,4.513,6.383,7.817,8.444,1
2024-06-24T03:20:00+00:00,1.1398,100.0,3.885,3.885,5.494,6.729,7.268,1
2024-06-24T03:25:00+00:00,1.0349,100.0,3.527,3.527,4.988,6.109,6.599,1
2024-06-24T03:30:00+00:00,1.1366,100.0,3.874,3.874,5.478,6.709,7.247,1
2024-06-24T03:35:00+00:00,1.5318,100.0,5.221,5.221,7.383,9.043,9.767,1
2024-06-24T03:40:00+00:00,2.2076,100.0,7.524,7.524,10.641,13.032,14.076,1
2024-06-24T03:45:00+00:00,3.0151,100.0,10.276,10.276,14.533,17.799,19.225,1
2024-06-24T03:50:00+00:00,3.8254,103.7,13.280,13.038,18.439,22.583,24.392,1
2024-06-24T03:55:00+00:00,4.5922,113.7,16.686,15.652,22.135,27.109,29.281,1
2024-06-24T04:00:00+00:00,5.2212,121.2,19.591,17.795,25.167,30.823,33.292,1
2024-06-24T04:05:00+00:00,5.5064,124.5,20.937,18.767,26.541,32.506,35.111,1
2024-06-24T04:10:00+00:00,5.2598,121.6,19.772,17.927,25.353,31.050,33.538,1
2024-06-24T04:15:00+00:00,4.5215,112.8,16.366,15.411,21.794,26.692,28.831,1
2024-06-24T04:20:00+00:00,3.5484,100.0,12.094,12.094,17.104,20.947,22.626,1
2024-06-24T04:25:00+00:00,2.6251,100.0,8.947,8.947,12.653,15.497,16.739,1
2024-06-24T04:30:00+00:00,1.9581,100.0,6.674,6.674,9.438,11.559,12.485,1
2024-06-24T04:35:00+00:00,1.6165,100.0,5.509,5.509,7.791,9.543,10.307,1
2024-06-24T04:40:00+00:00,1.5111,100.0,5.150,5.150,7.284,8.921,9.635,1
2024-06-24T04:45:00+00:00,1.4646,100.0,4.992,4.992,7.059,8.646,9.339,1
2024-06-24T04:50:00+00:00,1.3421,100.0,4.574,4.574,6.469,7.923,8.558,1
2024-06-24T04:55:00+00:00,1.1585,100.0,3.949,3.949,5.584,6.839,7.387,1
2024-06-24T05:00:00+00:00,1.0372,100.0,3.535,3.535,4.999,6.123,6.614,1
2024-06-24T05:05:00+00:00,1.1080,100.0,3.776,3.776,5.341,6.541,7.065,1
2024-06-24T05:10:00+00:00,1.4644,100.0,4.991,4.991,7.058,8.645,9.337,1
2024-06-24T05:15:00+00:00,2.1118,100.0,7.198,7.198,10.179,12.467,13.465,1
2024-06-24T05:20:00+00:00,2.9154,100.0,9.936,9.936,14.052,17.210,18.589,1
2024-06-24T05:25:00+00:00,3.7357,102.5,12.891,12.732,18.006,22.053,23.820,1
2024-06-24T05:30:00+00:00,4.5198,112.8,16.358,15.405,21.786,26.682,28.820,1
2024-06-24T05:35:00+00:00,5.1839,120.8,19.416,17.668,24.987,30.602,33.054,1
2024-06-24T05:40:00+00:00,5.5301,124.7,21.050,18.848,26.655,32.646,35.262,1
2024-06-24T05:45:00+00:00,5.3527,122.7,20.209,18.243,25.800,31.599,34.130,1
2024-06-24T05:50:00+00:00,4.6573,114.5,16.982,15.873,22.448,27.493,29.696,1
2024-06-24T05:55:00+00:00,3.6870,101.8,12.681,12.566,17.771,21.765,23.509,1
2024-06-24T06:00:00+00:00,2.7354,100.0,9.323,9.323,13.185,16.148,17.442,1
2024-06-24T06:05:00+00:00,2.0248,100.0,6.901,6.901,9.760,11.953,12.911,1
2024-06-24T06:10:00+00:00,1.6434,100.0,5.601,5.601,7.921,9.701,10.479,1
2024-06-24T06:15:00+00:00,1.5168,100.0,5.170,5.170,7.311,8.954,9.672,1
2024-06-24T06:20:00+00:00,1.4713,100.0,5.015,5.015,7.092,8.686,9.381,1
2024-06-24T06:25:00+00:00,1.3597,100.0,4.634,4.634,6.554,8.027,8.670,1
2024-06-24T06:30:00+00:00,1.1785,100.0,4.017,4.017,5.680,6.957,7.514,1
2024-06-24T06:35:00+00:00,1.0428,100.0,3.554,3.554,5.026,6.156,6.649,1
2024-06-24T06:40:00+00:00,1.0841,100.0,3.695,3.695,5.226,6.400,6.913,1
2024-06-24T06:45:00+00:00,1.4012,100.0,4.776,4.776,6.754,8.272,8.935,1
2024-06-24T06:50:00+00:00,2.0156,100.0,6.870,6.870,9.715,11.899,12.852,1
2024-06-24T06:55:00+00:00,2.8084,100.0,9.572,9.572,13.536,16.579,17.907,1
2024-06-24T07:00:00+00:00,3.6339,101.1,12.454,12.385,17.515,21.452,23.171,1
2024-06-24T07:05:00+00:00,4.4331,111.7,15.967,15.109,21.368,26.170,28.267,1
2024-06-24T07:10:00+00:00,5.1307,120.1,19.167,17.487,24.730,30.288,32.715,1
2024-06-24T07:15:00+00:00,5.5379,124.8,21.087,18.875,26.693,32.692,35.311,1
2024-06-24T07:20:00+00:00,5.4346,123.6,20.597,18.523,26.195,32.082,34.653,1
2024-06-24T07:25:00+00:00,4.7910,116.1,17.594,16.329,23.093,28.283,30.549,1
2024-06-24T07:30:00+00:00,3.8308,103.8,13.303,13.057,18.465,22.615,24.426,1
2024-06-24T07:35:00+00:00,2.8546,100.0,9.729,9.729,13.759,16.852,18.202,1
2024-06-24T07:40:00+00:00,2.1002,100.0,7.158,7.158,10.123,12.398,13.391,1
2024-06-24T07:45:00+00:00,1.6765,100.0,5.714,5.714,8.081,9.897,10.690,1
2024-06-24T07:50:00+00:00,1.5258,100.0,5.200,5.200,7.354,9.007,9.729,1
2024-06-24T07:55:00+00:00,1.4790,100.0,5.041,5.041,7.129,8.731,9.431,1
2024-06-24T08:00:00+00:00,1.3778,100.0,4.696,4.696,6.641,8.133,8.785,1
2024-06-24T08:05:00+00:00,1.1997,100.0,4.089,4.089,5.783,7.082,7.650,1
2024-06-24T08:10:00+00:00,1.0513,100.0,3.583,3.583,5.067,6.206,6.704,1
2024-06-24T08:15:00+00:00,1.0651,100.0,3.630,3.630,5.134,6.287,6.791,1
2024-06-24T08:20:00+00:00,1.3435,100.0,4.579,4.579,6.476,7.931,8.566,1
2024-06-24T08:25:00+00:00,1.9217,100.0,6.550,6.550,9.262,11.344,12.253,1
2024-06-24T08:30:00+00:00,2.6977,100.0,9.195,9.195,13.003,15.925,17.201,1
2024-06-24T08:35:00+00:00,3.5224,100.0,12.006,12.006,16.978,20.794,22.460,1
2024-06-24T08:40:00+00:00,4.3306,110.4,15.507,14.760,20.874,25.565,27.614,1
2024-06-24T08:45:00+00:00,5.0571,119.3,18.824,17.236,24.376,29.854,32.246,1
2024-06-24T08:50:00+00:00,5.5242,124.7,21.022,18.828,26.627,32.611,35.224,1
2024-06-24T08:55:00+00:00,5.4994,124.4,20.904,18.743,26.507,32.465,35.066,1
2024-06-24T09:00:00+00:00,4.9165,117.6,18.172,16.757,23.698,29.024,31.349,1
2024-06-24T09:05:00+00:00,3.9754,105.8,13.934,13.549,19.162,23.468,25.348,1
2024-06-24T09:10:00+00:00,2.9800,100.0,10.157,10.157,14.364,17.592,19.001,1
2024-06-24T09:15:00+00:00,2.1833,100.0,7.441,7.441,10.524,12.889,13.921,1
2024-06-24T09:20:00+00:00,1.7157,100.0,5.848,5.848,8.270,10.128,10.940,1
2024-06-24T09:25:00+00:00,1.5380,100.0,5.242,5.242,7.413,9.079,9.807,1
2024-06-24T09:30:00+00:00,1.4876,100.0,5.070,5.070,7.170,8.782,9.486,1
2024-06-24T09:35:00+00:00,1.3964,100.0,4.759,4.759,6.730,8.243,8.904,1
2024-06-24T09:40:00+00:00,1.2226,100.0,4.167,4.167,5.893,7.218,7.796,1
2024-06-24T09:45:00+00:00,1.0629,100.0,3.623,3.623,5.123,6.275,6.777,1
2024-06-24T09:50:00+00:00,1.0505,100.0,3.580,3.580,5.064,6.202,6.698,1
2024-06-24T09:55:00+00:00,1.2916,100.0,4.402,4.402,6.226,7.625,8.236,1
2024-06-24T10:00:00+00:00,1.8321,100.0,6.244,6.244,8.831,10.816,11.682,1
2024-06-24T10:05:00+00:00,2.5870,100.0,8.817,8.817,12.469,15.272,16.495,1
2024-06-24T10:10:00+00:00,3.4058,100.0,11.608,11.608,16.416,20.106,21.716,1
2024-06-24T10:15:00+00:00,4.2167,108.9,14.999,14.372,20.325,24.893,26.887,1
2024-06-24T10:20:00+00:00,4.9637,118.2,18.391,16.918,23.925,29.303,31.650,1
2024-06-24T10:25:00+00:00,5.4843,124.2,20.832,18.692,26.435,32.376,34.970,1
2024-06-24T10:30:00+00:00,5.5401,124.8,21.098,18.882,26.704,32.705,35.325,1
2024-06-24T10:35:00+00:00,5.0275,118.9,18.687,17.135,24.233,29.679,32.057,1
2024-06-24T10:40:00+00:00,4.1159,107.6,14.552,14.028,19.839,24.298,26.244,1
2024-06-24T10:45:00+00:00,3.1086,100.0,10.595,10.595,14.983,18.351,19.821,1
2024-06-24T10:50:00+00:00,2.2727,100.0,7.746,7.746,10.954,13.416,14.491,1
2024-06-24T10:55:00+00:00,1.7604,100.0,6.000,6.000,8.485,10.392,11.225,1
2024-06-24T11:00:00+00:00,1.5532,100.0,5.294,5.294,7.486,9.169,9.904,1
2024-06-24T11:05:00+00:00,1.4969,100.0,5.102,5.102,7.215,8.837,9.545,1
2024-06-24T11:10:00+00:00,1.4151,100.0,4.823,4.823,6.821,8.354,9.023,1
2024-06-24T11:15:00+00:00,1.2470,100.0,4.250,4.250,6.011,7.361,7.951,1
2024-06-24T11:20:00+00:00,1.0776,100.0,3.673,3.673,5.194,6.361,6.871,1
2024-06-24T11:25:00+00:00,1.0406,100.0,3.547,3.547,5.016,6.143,6.635,1
2024-06-24T11:30:00+00:00,1.2456,100.0,4.246,4.246,6.004,7.353,7.943,1
2024-06-24T11:35:00+00:00,1.7482,100.0,5.959,5.959,8.427,10.320,11.147,1
2024-06-24T11:40:00+00:00,2.4794,100.0,8.451,8.451,11.951,14.637,15.810,1
2024-06-24T11:45:00+00:00,3.2887,100.0,11.209,11.209,15.852,19.414,20.970,1
2024-06-24T11:50:00+00:00,4.0968,107.4,14.468,13.963,19.747,24.185,26.123,1
2024-06-24T11:55:00+00:00,4.8562,116.9,17.894,16.551,23.407,28.668,30.964,1
2024-06-24T12:00:00+00:00,5.4208,123.5,20.531,18.476,26.129,32.001,34.565,1
2024-06-24T12:05:00+00:00,5.5529,125.0,21.158,18.926,26.765,32.780,35.407,1
2024-06-24T12:10:00+00:00,5.1171,120.0,19.103,17.440,24.664,30.208,32.628,1
2024-06-24T12:15:00+00:00,4.2467,109.3,15.132,14.474,20.469,25.069,27.078,1
2024-06-24T12:20:00+00:00,3.2370,100.0,11.033,11.033,15.602,19.109,20.640,1
2024-06-24T12:25:00+00:00,2.3667,100.0,8.067,8.067,11.408,13.972,15.091,1
2024-06-24T12:30:00+00:00,1.8099,100.0,6.169,6.169,8.724,10.684,11.541,1
2024-06-24T12:35:00+00:00,1.5708,100.0,5.354,5.354,7.571,9.273,10.016,1
2024-06-24T12:40:00+00:00,1.5063,100.0,5.134,5.134,7.260,8.892,9.605,1
2024-06-24T12:45:00+00:00,1.4336,100.0,4.886,4.886,6.910,8.463,9.141,1
2024-06-24T12:50:00+00:00,1.2723,100.0,4.337,4.337,6.133,7.511,8.113,1
2024-06-24T12:55:00+00:00,1.0949,100.0,3.732,3.732,5.277,6.463,6.981,1
2024-06-24T13:00:00+00:00,1.0349,100.0,3.527,3.527,4.988,6.110,6.599,1
2024-06-24T13:05:00+00:00,1.2057,100.0,4.109,4.109,5.811,7.118,7.688,1
2024-06-24T13:10:00+00:00,1.6707,100.0,5.694,5.694,8.053,9.863,10.653,1
2024-06-24T13:15:00+00:00,2.3769,100.0,8.101,8.101,11.457,14.032,15.156,1
2024-06-24T13:20:00+00:00,3.1752,100.0,10.822,10.822,15.305,18.744,20.246,1
2024-06-24T13:25:00+00:00,3.9771,105.8,13.941,13.555,19.170,23.478,25.360,1
2024-06-24T13:30:00+00:00,4.7414,115.5,17.367,16.160,22.854,27.990,30.233,1
2024-06-24T13:35:00+00:00,5.3402,122.6,20.150,18.201,25.740,31.525,34.051,1
2024-06-24T13:40:00+00:00,5.5411,124.9,21.102,18.886,26.708,32.711,35.332,1
2024-06-24T13:45:00+00:00,5.1826,120.7,19.410,17.664,24.980,30.594,33.046,1
2024-06-24T13:50:00+00:00,4.3617,110.8,15.646,14.866,21.023,25.748,27.811,1
2024-06-24T13:55:00+00:00,3.3605,100.0,11.454,11.454,16.198,19.838,21.428,1
