step,t,phi_body,Q_body,I_emit,I_body,I_escape,I_amb_e,I_amb_i,F_beam_N,F_beam_y_N,F_net_N,F_lorentz_z_N,F_lorentz_y_N,F_lorentz_beam_z_N,F_thrust_N,pct_body,pct_escape,pct_inflight,beam_escape_KE_mean
143100,5.253025e-06,2.935231e+01,1.742248e-11,3.424314e-04,0.000000e+00,3.417964e-04,3.404115e-04,0.000000e+00,1.380885e-08,-6.547706e-10,2.543974e-10,-3.463189e-12,-6.697361e-10,-1.595390e-11,1.381231e-08,0.0000,99.8201,0.1799,1.446676e+02
143200,5.256695e-06,2.936374e+01,1.742926e-11,3.434898e-04,0.000000e+00,3.407985e-04,3.416418e-04,0.000000e+00,1.375134e-08,-6.558492e-10,2.498048e-10,-3.762811e-12,-6.717447e-10,-1.611057e-11,1.375510e-08,0.0000,99.8196,0.1804,1.443208e+02
143300,5.260366e-06,2.936247e+01,1.742851e-11,3.419778e-04,0.000000e+00,3.420685e-04,3.421838e-04,0.000000e+00,1.380596e-08,-6.680728e-10,2.575707e-10,-3.758537e-12,-6.723812e-10,-1.611910e-11,1.380971e-08,0.0000,99.8198,0.1802,1.444049e+02
143400,5.264037e-06,2.937939e+01,1.743855e-11,3.430060e-04,0.000000e+00,3.443063e-04,3.402702e-04,0.000000e+00,1.388822e-08,-6.671772e-10,2.432496e-10,-3.941182e-12,-6.711650e-10,-1.603287e-11,1.389216e-08,0.0000,99.8202,0.1798,1.442375e+02
143500,5.267708e-06,2.939228e+01,1.744620e-11,3.430362e-04,0.000000e+00,3.404658e-04,3.409518e-04,0.000000e+00,1.373864e-08,-6.599997e-10,2.519156e-10,-3.869333e-12,-6.719007e-10,-1.598765e-11,1.374251e-08,0.0000,99.8198,0.1802,1.443450e+02
143600,5.271379e-06,2.940370e+01,1.745298e-11,3.415847e-04,0.000000e+00,3.439736e-04,3.397389e-04,0.000000e+00,1.388011e-08,-6.655030e-10,2.446124e-10,-3.990380e-12,-6.721699e-10,-1.606331e-11,1.388410e-08,0.0000,99.8204,0.1796,1.443465e+02
143700,5.275050e-06,2.939298e+01,1.744661e-11,3.419173e-04,0.000000e+00,3.437619e-04,3.436504e-04,0.000000e+00,1.387650e-08,-6.624372e-10,2.645530e-10,-3.915550e-12,-6.713226e-10,-1.613391e-11,1.388042e-08,0.0000,99.8209,0.1791,1.444373e+02
143800,5.278721e-06,2.937639e+01,1.743677e-11,3.410706e-04,0.000000e+00,3.409799e-04,3.437522e-04,0.000000e+00,1.376356e-08,-6.649212e-10,2.476425e-10,-3.566857e-12,-6.694102e-10,-1.604196e-11,1.376713e-08,0.0000,99.8210,0.1790,1.444333e+02
143900,5.282392e-06,2.938753e+01,1.744338e-11,3.429152e-04,0.000000e+00,3.438829e-04,3.411139e-04,0.000000e+00,1.388476e-08,-6.669555e-10,2.357956e-10,-3.334322e-12,-6.689679e-10,-1.595682e-11,1.388810e-08,0.0000,99.8214,0.1786,1.445110e+02
144000,5.286062e-06,2.939227e+01,1.744619e-11,3.416149e-04,0.000000e+00,3.398913e-04,3.408499e-04,0.000000e+00,1.371970e-08,-6.582183e-10,2.353514e-10,-3.307560e-12,-6.691911e-10,-1.584078e-11,1.372301e-08,0.0000,99.8211,0.1789,1.444258e+02
144100,5.289733e-06,2.940740e+01,1.745518e-11,3.436107e-04,0.000000e+00,3.419476e-04,3.411630e-04,0.000000e+00,1.380128e-08,-6.600839e-10,2.572014e-10,-3.466664e-12,-6.703478e-10,-1.597621e-11,1.380475e-08,0.0000,99.8209,0.1791,1.443922e+02
144200,5.293404e-06,2.940691e+01,1.745488e-11,3.413428e-04,0.000000e+00,3.411916e-04,3.414225e-04,0.000000e+00,1.376597e-08,-6.555146e-10,2.543331e-10,-3.344441e-12,-6.707736e-10,-1.605903e-11,1.376932e-08,0.0000,99.8210,0.1790,1.442932e+02
144300,5.297075e-06,2.941313e+01,1.745857e-11,3.424919e-04,0.000000e+00,3.427036e-04,3.414865e-04,0.000000e+00,1.383232e-08,-6.673714e-10,2.576670e-10,-3.553522e-12,-6.702484e-10,-1.602301e-11,1.383587e-08,0.0000,99.8212,0.1788,1.444078e+02
144400,5.300746e-06,2.941227e+01,1.745807e-11,3.400425e-04,0.000000e+00,3.422802e-04,3.401807e-04,0.000000e+00,1.381031e-08,-6.661174e-10,2.518128e-10,-3.610096e-12,-6.692221e-10,-1.594579e-11,1.381392e-08,0.0000,99.8218,0.1782,1.443132e+02
144500,5.304417e-06,2.939389e+01,1.744716e-11,3.383491e-04,0.000000e+00,3.415242e-04,3.413210e-04,0.000000e+00,1.378114e-08,-6.576636e-10,2.414905e-10,-3.569671e-12,-6.674498e-10,-1.601873e-11,1.378471e-08,0.0000,99.8226,0.1774,1.443349e+02
144600,5.308088e-06,2.940871e+01,1.745595e-11,3.443667e-04,0.000000e+00,3.419778e-04,3.419718e-04,0.000000e+00,1.379993e-08,-6.644664e-10,2.598080e-10,-3.269534e-12,-6.670085e-10,-1.584300e-11,1.380320e-08,0.0000,99.8222,0.1778,1.443434e+02
144700,5.311759e-06,2.942172e+01,1.746368e-11,3.442458e-04,0.000000e+00,3.393167e-04,3.421408e-04,0.000000e+00,1.367766e-08,-6.521327e-10,2.367904e-10,-3.354732e-12,-6.713316e-10,-1.586674e-11,1.368101e-08,0.0000,99.8213,0.1787,1.440285e+02
144800,5.315429e-06,2.943863e+01,1.747371e-11,3.423407e-04,0.000000e+00,3.415847e-04,3.396066e-04,0.000000e+00,1.378748e-08,-6.583057e-10,2.556042e-10,-3.383854e-12,-6.730190e-10,-1.593591e-11,1.379087e-08,0.0000,99.8213,0.1787,1.444104e+02
144900,5.319100e-06,2.942702e+01,1.746682e-11,3.408892e-04,0.000000e+00,3.469976e-04,3.427666e-04,0.000000e+00,1.400213e-08,-6.720805e-10,2.722225e-10,-3.281783e-12,-6.717472e-10,-1.596211e-11,1.400541e-08,0.0000,99.8227,0.1773,1.443494e+02
145000,5.322771e-06,2.943079e+01,1.746906e-11,3.435805e-04,0.000000e+00,3.416149e-04,3.429718e-04,0.000000e+00,1.378342e-08,-6.557224e-10,2.702807e-10,-3.273822e-12,-6.692835e-10,-1.597877e-11,1.378669e-08,0.0000,99.8224,0.1776,1.443015e+02
145100,5.326442e-06,2.943416e+01,1.747106e-11,3.427338e-04,0.000000e+00,3.407380e-04,3.421883e-04,0.000000e+00,1.374450e-08,-6.597717e-10,2.387215e-10,-3.376716e-12,-6.695044e-10,-1.598689e-11,1.374788e-08,0.0000,99.8221,0.1779,1.442420e+02
145200,5.330113e-06,2.941919e+01,1.746217e-11,3.416149e-04,0.000000e+00,3.417057e-04,3.440355e-04,0.000000e+00,1.378858e-08,-6.623094e-10,2.799628e-10,-3.185345e-12,-6.717332e-10,-1.591393e-11,1.379177e-08,0.0000,99.8222,0.1778,1.443456e+02
145300,5.333784e-06,2.939407e+01,1.744726e-11,3.401030e-04,0.000000e+00,3.424616e-04,3.441655e-04,0.000000e+00,1.382001e-08,-6.599874e-10,2.190758e-10,-3.243645e-12,-6.690912e-10,-1.597797e-11,1.382325e-08,0.0000,99.8229,0.1771,1.443490e+02
145400,5.337455e-06,2.939470e+01,1.744764e-11,3.428245e-04,0.000000e+00,3.455158e-04,3.427215e-04,0.000000e+00,1.393869e-08,-6.624812e-10,2.664266e-10,-3.436088e-12,-6.689615e-10,-1.614266e-11,1.394213e-08,0.0000,99.8235,0.1765,1.442518e+02
145500,5.341126e-06,2.939556e+01,1.744815e-11,3.426128e-04,0.000000e+00,3.370185e-04,3.424739e-04,0.000000e+00,1.359372e-08,-6.585512e-10,2.359470e-10,-3.388539e-12,-6.702920e-10,-1.612039e-11,1.359711e-08,0.0000,99.8225,0.1775,1.442242e+02
145600,5.344796e-06,2.940111e+01,1.745144e-11,3.434293e-04,0.000000e+00,3.451832e-04,3.425322e-04,0.000000e+00,1.393291e-08,-6.728464e-10,2.570709e-10,-3.071354e-12,-6.716337e-10,-1.585399e-11,1.393598e-08,0.0000,99.8230,0.1770,1.444294e+02
145700,5.348467e-06,2.938477e+01,1.744174e-11,3.400727e-04,0.000000e+00,3.429757e-04,3.427148e-04,0.000000e+00,1.384471e-08,-6.651238e-10,2.421888e-10,-3.365574e-12,-6.701573e-10,-1.589102e-11,1.384807e-08,0.0000,99.8237,0.1763,1.444364e+02
145800,5.352138e-06,2.937473e+01,1.743578e-11,3.415242e-04,0.000000e+00,3.398308e-04,3.431475e-04,0.000000e+00,1.371724e-08,-6.465785e-10,2.320636e-10,-3.576930e-12,-6.690307e-10,-1.592950e-11,1.372082e-08,0.0000,99.8235,0.1765,1.444149e+02
145900,5.355809e-06,2.937707e+01,1.743717e-11,3.425221e-04,0.000000e+00,3.425524e-04,3.421440e-04,0.000000e+00,1.382066e-08,-6.656262e-10,2.607006e-10,-3.257339e-12,-6.691253e-10,-1.583431e-11,1.382391e-08,0.0000,99.8236,0.1764,1.442952e+02
146000,5.359480e-06,2.936672e+01,1.743103e-11,3.425524e-04,0.000000e+00,3.425826e-04,3.442261e-04,0.000000e+00,1.382309e-08,-6.664809e-10,2.566515e-10,-2.727218e-12,-6.710034e-10,-1.578254e-11,1.382581e-08,0.0000,99.8238,0.1762,1.443261e+02
146100,5.363151e-06,2.936247e+01,1.742851e-11,3.422197e-04,0.000000e+00,3.402239e-04,3.429071e-04,0.000000e+00,1.373651e-08,-6.511673e-10,2.594344e-10,-2.926944e-12,-6.711346e-10,-1.595434e-11,1.373944e-08,0.0000,99.8235,0.1765,1.444922e+02
146200,5.366822e-06,2.936637e+01,1.743082e-11,3.428548e-04,0.000000e+00,3.431572e-04,3.422235e-04,0.000000e+00,1.385545e-08,-6.612195e-10,2.285354e-10,-2.982032e-12,-6.707411e-10,-1.601019e-11,1.385843e-08,0.0000,99.8237,0.1763,1.445104e+02
146300,5.370493e-06,2.936342e+01,1.742907e-11,3.407380e-04,0.000000e+00,3.418266e-04,3.412154e-04,0.000000e+00,1.378942e-08,-6.598024e-10,2.477727e-10,-3.256227e-12,-6.711205e-10,-1.603291e-11,1.379268e-08,0.0000,99.8240,0.1760,1.442499e+02
146400,5.374163e-06,2.935853e+01,1.742617e-11,3.428548e-04,0.000000e+00,3.424012e-04,3.436453e-04,0.000000e+00,1.381774e-08,-6.642904e-10,2.566099e-10,-3.411702e-12,-6.697622e-10,-1.606288e-11,1.382115e-08,0.0000,99.8240,0.1760,1.443614e+02
146500,5.377834e-06,2.937638e+01,1.743677e-11,3.440946e-04,0.000000e+00,3.442458e-04,3.412079e-04,0.000000e+00,1.389770e-08,-6.659547e-10,2.507066e-10,-3.564337e-12,-6.703445e-10,-1.601676e-11,1.390127e-08,0.0000,99.8242,0.1758,1.444782e+02
146600,5.381505e-06,2.938240e+01,1.744034e-11,3.428850e-04,0.000000e+00,3.404054e-04,3.419120e-04,0.000000e+00,1.374515e-08,-6.650099e-10,2.440119e-10,-3.521968e-12,-6.730965e-10,-1.592067e-11,1.374867e-08,0.0000,99.8238,0.1762,1.445245e+02
146700,5.385176e-06,2.936354e+01,1.742914e-11,3.401635e-04,0.000000e+00,3.429152e-04,3.432135e-04,0.000000e+00,1.384884e-08,-6.610176e-10,2.525703e-10,-3.116062e-12,-6.717773e-10,-1.582796e-11,1.385195e-08,0.0000,99.8245,0.1755,1.445674e+02
146800,5.388847e-06,2.937303e+01,1.743477e-11,3.422802e-04,0.000000e+00,3.441853e-04,3.407461e-04,0.000000e+00,1.389389e-08,-6.575842e-10,2.470498e-10,-3.091703e-12,-6.693498e-10,-1.581126e-11,1.389698e-08,0.0000,99.8250,0.1750,1.444485e+02
146900,5.392518e-06,2.936877e+01,1.743224e-11,3.408287e-04,0.000000e+00,3.405566e-04,3.415178e-04,0.000000e+00,1.374399e-08,-6.544754e-10,2.719703e-10,-3.236789e-12,-6.679395e-10,-1.589413e-11,1.374723e-08,0.0000,99.8251,0.1749,1.443733e+02
147000,5.396189e-06,2.935792e+01,1.742580e-11,3.383793e-04,0.000000e+00,3.411311e-04,3.401333e-04,0.000000e+00,1.376857e-08,-6.599142e-10,2.418759e-10,-3.516201e-12,-6.675869e-10,-1.605558e-11,1.377209e-08,0.0000,99.8258,0.1742,1.443991e+02
147100,5.399860e-06,2.937435e+01,1.743556e-11,3.418266e-04,0.000000e+00,3.415242e-04,3.391692e-04,0.000000e+00,1.378405e-08,-6.645774e-10,2.522737e-10,-3.204027e-12,-6.660367e-10,-1.583632e-11,1.378726e-08,0.0000,99.8258,0.1742,1.444017e+02
147200,5.403530e-06,2.935964e+01,1.742683e-11,3.398006e-04,0.000000e+00,3.392563e-04,3.421797e-04,0.000000e+00,1.367987e-08,-6.542147e-10,2.517679e-10,-3.253512e-12,-6.662411e-10,-1.573554e-11,1.368313e-08,0.0000,99.8258,0.1742,1.441267e+02
147300,5.407201e-06,2.936471e+01,1.742984e-11,3.434596e-04,0.000000e+00,3.397099e-04,3.426396e-04,0.000000e+00,1.370615e-08,-6.573217e-10,2.395627e-10,-3.453571e-12,-6.683317e-10,-1.577515e-11,1.370960e-08,0.0000,99.8252,0.1748,1.442949e+02
147400,5.410872e-06,2.938020e+01,1.743903e-11,3.445179e-04,0.000000e+00,3.416754e-04,3.420133e-04,0.000000e+00,1.378748e-08,-6.572533e-10,2.397154e-10,-3.407035e-12,-6.709111e-10,-1.578169e-11,1.379088e-08,0.0000,99.8247,0.1753,1.443359e+02
147500,5.414543e-06,2.938367e+01,1.744109e-11,3.420383e-04,0.000000e+00,3.427338e-04,3.414776e-04,0.000000e+00,1.383876e-08,-6.618057e-10,2.491214e-10,-3.405861e-12,-6.726058e-10,-1.595976e-11,1.384217e-08,0.0000,99.8250,0.1750,1.445184e+02
147600,5.418214e-06,2.935143e+01,1.742195e-11,3.374721e-04,0.000000e+00,3.443365e-04,3.426848e-04,0.000000e+00,1.389633e-08,-6.587823e-10,2.584256e-10,-3.708249e-12,-6.700959e-10,-1.617872e-11,1.390004e-08,0.0000,99.8265,0.1735,1.443683e+02
147700,5.421885e-06,2.935263e+01,1.742266e-11,3.409194e-04,0.000000e+00,3.420081e-04,3.407261e-04,0.000000e+00,1.380010e-08,-6.670137e-10,2.542533e-10,-3.747103e-12,-6.661492e-10,-1.613043e-11,1.380385e-08,0.0000,99.8268,0.1732,1.443280e+02
147800,5.425556e-06,2.934265e+01,1.741674e-11,3.417964e-04,0.000000e+00,3.399820e-04,3.434102e-04,0.000000e+00,1.372377e-08,-6.608512e-10,2.505879e-10,-3.822690e-12,-6.659373e-10,-1.604561e-11,1.372759e-08,0.0000,99.8266,0.1734,1.444472e+02
147900,5.429227e-06,2.934293e+01,1.741691e-11,3.433084e-04,0.000000e+00,3.387120e-04,3.432626e-04,0.000000e+00,1.366749e-08,-6.589077e-10,2.514516e-10,-3.638995e-12,-6.692874e-10,-1.607847e-11,1.367113e-08,0.0000,99.8258,0.1742,1.443329e+02
148000,5.432897e-06,2.936496e+01,1.742999e-11,3.451227e-04,0.000000e+00,3.423105e-04,3.415599e-04,0.000000e+00,1.381653e-08,-6.683424e-10,2.530352e-10,-3.617488e-12,-6.721046e-10,-1.598715e-11,1.382014e-08,0.0000,99.8253,0.1747,1.444248e+02
148100,5.436568e-06,2.937533e+01,1.743614e-11,3.440946e-04,0.000000e+00,3.417661e-04,3.424181e-04,0.000000e+00,1.379372e-08,-6.634362e-10,2.283848e-10,-3.872989e-12,-6.735190e-10,-1.609230e-11,1.379759e-08,0.0000,99.8250,0.1750,1.444019e+02
148200,5.440239e-06,2.937688e+01,1.743706e-11,3.430967e-04,0.000000e+00,3.436107e-04,3.428462e-04,0.000000e+00,1.387773e-08,-6.609504e-10,2.442945e-10,-4.059504e-12,-6.732125e-10,-1.605822e-11,1.388179e-08,0.0000,99.8252,0.1748,1.445886e+02
148300,5.443910e-06,2.937136e+01,1.743378e-11,3.405566e-04,0.000000e+00,3.428245e-04,3.414490e-04,0.000000e+00,1.383065e-08,-6.705813e-10,2.446662e-10,-4.294480e-12,-6.717692e-10,-1.613405e-11,1.383494e-08,0.0000,99.8258,0.1742,1.442900e+02
148400,5.447581e-06,2.939087e+01,1.744536e-11,3.444272e-04,0.000000e+00,3.449715e-04,3.412722e-04,0.000000e+00,1.391802e-08,-6.623307e-10,2.328859e-10,-4.468232e-12,-6.717009e-10,-1.613244e-11,1.392249e-08,0.0000,99.8260,0.1740,1.442915e+02
148500,5.451252e-06,2.939058e+01,1.744519e-11,3.414637e-04,0.000000e+00,3.414033e-04,3.415105e-04,0.000000e+00,1.377012e-08,-6.666071e-10,2.532169e-10,-4.551143e-12,-6.716364e-10,-1.612798e-11,1.377467e-08,0.0000,99.8261,0.1739,1.442030e+02
148600,5.454923e-06,2.940131e+01,1.745156e-11,3.439736e-04,0.000000e+00,3.434596e-04,3.422386e-04,0.000000e+00,1.386475e-08,-6.645756e-10,2.664755e-10,-4.335644e-12,-6.728056e-10,-1.605379e-11,1.386908e-08,0.0000,99.8261,0.1739,1.444506e+02
148700,5.458594e-06,2.942244e+01,1.746410e-11,3.458485e-04,0.000000e+00,3.428850e-04,3.424317e-04,0.000000e+00,1.383628e-08,-6.650502e-10,2.392314e-10,-4.283575e-12,-6.725070e-10,-1.604012e-11,1.384057e-08,0.0000,99.8257,0.1743,1.443463e+02
148800,5.462265e-06,2.940540e+01,1.745399e-11,3.388632e-04,0.000000e+00,3.431269e-04,3.416192e-04,0.000000e+00,1.384702e-08,-6.643393e-10,2.706685e-10,-4.322792e-12,-6.720514e-10,-1.601033e-11,1.385134e-08,0.0000,99.8267,0.1733,1.443642e+02
148900,5.465935e-06,2.938940e+01,1.744449e-11,3.404961e-04,0.000000e+00,3.441248e-04,3.430835e-04,0.000000e+00,1.388499e-08,-6.655653e-10,2.558801e-10,-4.197383e-12,-6.693288e-10,-1.594944e-11,1.388918e-08,0.0000,99.8275,0.1725,1.443129e+02
149000,5.469606e-06,2.938113e+01,1.743958e-11,3.420685e-04,0.000000e+00,3.429455e-04,3.434055e-04,0.000000e+00,1.383495e-08,-6.622256e-10,2.596214e-10,-3.928562e-12,-6.672063e-10,-1.582323e-11,1.383888e-08,0.0000,99.8278,0.1722,1.442625e+02
149100,5.473277e-06,2.939828e+01,1.744976e-11,3.441551e-04,0.000000e+00,3.403751e-04,3.413822e-04,0.000000e+00,1.373634e-08,-6.609561e-10,2.435015e-10,-3.857167e-12,-6.695214e-10,-1.582874e-11,1.374020e-08,0.0000,99.8272,0.1728,1.443681e+02
149200,5.476948e-06,2.940184e+01,1.745188e-11,3.428850e-04,0.000000e+00,3.411311e-04,3.423089e-04,0.000000e+00,1.377553e-08,-6.569320e-10,2.414026e-10,-4.023563e-12,-6.715696e-10,-1.600477e-11,1.377956e-08,0.0000,99.8269,0.1731,1.445465e+02
149300,5.480619e-06,2.937846e+01,1.743800e-11,3.396191e-04,0.000000e+00,3.420685e-04,3.433994e-04,0.000000e+00,1.380858e-08,-6.596521e-10,2.396219e-10,-4.054522e-12,-6.713260e-10,-1.606377e-11,1.381264e-08,0.0000,99.8275,0.1725,1.444463e+02
149400,5.484290e-06,2.936878e+01,1.743225e-11,3.405868e-04,0.000000e+00,3.437922e-04,3.421518e-04,0.000000e+00,1.387414e-08,-6.680191e-10,2.410753e-10,-3.706222e-12,-6.670042e-10,-1.597382e-11,1.387785e-08,0.0000,99.8283,0.1717,1.443732e+02
149500,5.487961e-06,2.933495e+01,1.741217e-11,3.381676e-04,0.000000e+00,3.423407e-04,3.436387e-04,0.000000e+00,1.381659e-08,-6.627094e-10,2.340750e-10,-3.508305e-12,-6.648599e-10,-1.583861e-11,1.382010e-08,0.0000,99.8293,0.1707,1.443935e+02
149600,5.491632e-06,2.933939e+01,1.741481e-11,3.418871e-04,0.000000e+00,3.375024e-04,3.411684e-04,0.000000e+00,1.361913e-08,-6.487947e-10,2.625564e-10,-3.840029e-12,-6.646217e-10,-1.582378e-11,1.362297e-08,0.0000,99.8285,0.1715,1.443188e+02
149700,5.495302e-06,2.933737e+01,1.741361e-11,3.414940e-04,0.000000e+00,3.415242e-04,3.418204e-04,0.000000e+00,1.378192e-08,-6.633876e-10,2.735242e-10,-4.049248e-12,-6.659635e-10,-1.583736e-11,1.378597e-08,0.0000,99.8286,0.1714,1.443512e+02
149800,5.498973e-06,2.932918e+01,1.740875e-11,3.409194e-04,0.000000e+00,3.392260e-04,3.422446e-04,0.000000e+00,1.369502e-08,-6.549730e-10,2.271428e-10,-4.085562e-12,-6.682960e-10,-1.591683e-11,1.369910e-08,0.0000,99.8284,0.1716,1.444694e+02
149900,5.502644e-06,2.931007e+01,1.739740e-11,3.396796e-04,0.000000e+00,3.405868e-04,3.427698e-04,0.000000e+00,1.373710e-08,-6.608927e-10,2.589717e-10,-4.021317e-12,-6.674567e-10,-1.593931e-11,1.374112e-08,0.0000,99.8287,0.1713,1.442046e+02
150000,5.506315e-06,2.928485e+01,1.738244e-11,3.394679e-04,0.000000e+00,3.433084e-04,3.435450e-04,0.000000e+00,1.385028e-08,-6.605924e-10,2.421861e-10,-3.877901e-12,-6.671518e-10,-1.582485e-11,1.385416e-08,0.0000,99.8296,0.1704,1.442723e+02
150100,5.509986e-06,2.929944e+01,1.739109e-11,3.447296e-04,0.000000e+00,3.391655e-04,3.423712e-04,0.000000e+00,1.368191e-08,-6.538775e-10,2.285208e-10,-3.947991e-12,-6.671155e-10,-1.590671e-11,1.368586e-08,0.0000,99.8286,0.1714,1.442436e+02
150200,5.513657e-06,2.931141e+01,1.739820e-11,3.437619e-04,0.000000e+00,3.419173e-04,3.418270e-04,0.000000e+00,1.380115e-08,-6.608531e-10,2.429078e-10,-3.964778e-12,-6.699530e-10,-1.605490e-11,1.380511e-08,0.0000,99.8283,0.1717,1.444193e+02
150300,5.517328e-06,2.930539e+01,1.739463e-11,3.417964e-04,0.000000e+00,3.407380e-04,3.427689e-04,0.000000e+00,1.375190e-08,-6.606384e-10,2.665249e-10,-3.890977e-12,-6.712722e-10,-1.620166e-11,1.375579e-08,0.0000,99.8282,0.1718,1.443823e+02
150400,5.520999e-06,2.929280e+01,1.738716e-11,3.392865e-04,0.000000e+00,3.442155e-04,3.413216e-04,0.000000e+00,1.389322e-08,-6.711685e-10,2.318837e-10,-3.928451e-12,-6.686818e-10,-1.614709e-11,1.389715e-08,0.0000,99.8293,0.1707,1.444138e+02
150500,5.524669e-06,2.929947e+01,1.739111e-11,3.419173e-04,0.000000e+00,3.408892e-04,3.408391e-04,0.000000e+00,1.374853e-08,-6.602641e-10,2.425877e-10,-4.128738e-12,-6.673346e-10,-1.611588e-11,1.375266e-08,0.0000,99.8292,0.1708,1.441822e+02
150600,5.528340e-06,2.931457e+01,1.740007e-11,3.446086e-04,0.000000e+00,3.424919e-04,3.421675e-04,0.000000e+00,1.381027e-08,-6.660681e-10,2.560234e-10,-4.108293e-12,-6.706088e-10,-1.610244e-11,1.381438e-08,0.0000,99.8289,0.1711,1.441311e+02
150700,5.532011e-06,2.932060e+01,1.740365e-11,3.425826e-04,0.000000e+00,3.406473e-04,3.416081e-04,0.000000e+00,1.375432e-08,-6.632333e-10,2.631834e-10,-4.143960e-12,-6.709780e-10,-1.618012e-11,1.375846e-08,0.0000,99.8287,0.1713,1.445111e+02
150800,5.535682e-06,2.930670e+01,1.739540e-11,3.405566e-04,0.000000e+00,3.451832e-04,3.428032e-04,0.000000e+00,1.392282e-08,-6.730683e-10,2.407155e-10,-4.193933e-12,-6.711831e-10,-1.606151e-11,1.392702e-08,0.0000,99.8297,0.1703,1.442223e+02
150900,5.539353e-06,2.930215e+01,1.739270e-11,3.401937e-04,0.000000e+00,3.412218e-04,3.409295e-04,0.000000e+00,1.376732e-08,-6.588529e-10,2.408145e-10,-4.180271e-12,-6.673818e-10,-1.585878e-11,1.377150e-08,0.0000,99.8300,0.1700,1.442997e+02
151000,5.543024e-06,2.927681e+01,1.737766e-11,3.388329e-04,0.000000e+00,3.417964e-04,3.429299e-04,0.000000e+00,1.379199e-08,-6.631740e-10,2.322370e-10,-4.068434e-12,-6.668319e-10,-1.573276e-11,1.379606e-08,0.0000,99.8307,0.1693,1.443293e+02
151100,5.546695e-06,2.928931e+01,1.738508e-11,3.427338e-04,0.000000e+00,3.380165e-04,3.407137e-04,0.000000e+00,1.363937e-08,-6.486466e-10,2.603659e-10,-4.037483e-12,-6.674177e-10,-1.588614e-11,1.364341e-08,0.0000,99.8299,0.1701,1.443233e+02
151200,5.550366e-06,2.929870e+01,1.739065e-11,3.409194e-04,0.000000e+00,3.415545e-04,3.394016e-04,0.000000e+00,1.378422e-08,-6.607570e-10,2.566322e-10,-3.693507e-12,-6.682118e-10,-1.599025e-11,1.378791e-08,0.0000,99.8302,0.1698,1.443678e+02
151300,5.554036e-06,2.930716e+01,1.739568e-11,3.423709e-04,0.000000e+00,3.427640e-04,3.410015e-04,0.000000e+00,1.383677e-08,-6.686949e-10,2.303740e-10,-3.708893e-12,-6.685558e-10,-1.595725e-11,1.384048e-08,0.0000,99.8303,0.1697,1.444580e+02
151400,5.557707e-06,2.932352e+01,1.740539e-11,3.424314e-04,0.000000e+00,3.399820e-04,3.397865e-04,0.000000e+00,1.372807e-08,-6.547159e-10,2.420459e-10,-3.488351e-12,-6.688794e-10,-1.581080e-11,1.373156e-08,0.0000,99.8300,0.1700,1.445187e+02
151500,5.561378e-06,2.932340e+01,1.740531e-11,3.402542e-04,0.000000e+00,3.420383e-04,3.402743e-04,0.000000e+00,1.380466e-08,-6.608285e-10,2.517528e-10,-3.794128e-12,-6.695672e-10,-1.589813e-11,1.380845e-08,0.0000,99.8304,0.1696,1.443908e+02
151600,5.565049e-06,2.934633e+01,1.741892e-11,3.441853e-04,0.000000e+00,3.403449e-04,3.404776e-04,0.000000e+00,1.372810e-08,-6.574244e-10,2.504930e-10,-3.867952e-12,-6.691964e-10,-1.602245e-11,1.373197e-08,0.0000,99.8298,0.1702,1.442265e+02
151700,5.568720e-06,2.934394e+01,1.741751e-11,3.406473e-04,0.000000e+00,3.430967e-04,3.410335e-04,0.000000e+00,1.384191e-08,-6.652089e-10,2.606029e-10,-3.928720e-12,-6.704361e-10,-1.598274e-11,1.384584e-08,0.0000,99.8304,0.1696,1.442832e+02
151800,5.572391e-06,2.936445e+01,1.742968e-11,3.443063e-04,0.000000e+00,3.427036e-04,3.409901e-04,0.000000e+00,1.383453e-08,-6.628595e-10,2.526897e-10,-3.929462e-12,-6.709630e-10,-1.592232e-11,1.383846e-08,0.0000,99.8302,0.1698,1.444508e+02
151900,5.576062e-06,2.938408e+01,1.744134e-11,3.465440e-04,0.000000e+00,3.434293e-04,3.433687e-04,0.000000e+00,1.385914e-08,-6.654800e-10,2.464478e-10,-3.950848e-12,-6.725004e-10,-1.590635e-11,1.386309e-08,0.0000,99.8297,0.1703,1.443613e+02
152000,5.579733e-06,2.938976e+01,1.744470e-11,3.404356e-04,0.000000e+00,3.420685e-04,3.395184e-04,0.000000e+00,1.381325e-08,-6.586009e-10,2.529199e-10,-3.809241e-12,-6.729002e-10,-1.616192e-11,1.381706e-08,0.0000,99.8301,0.1699,1.445383e+02
152100,5.583403e-06,2.938443e+01,1.744154e-11,3.415242e-04,0.000000e+00,3.452739e-04,3.423851e-04,0.000000e+00,1.394435e-08,-6.667731e-10,2.250376e-10,-3.703845e-12,-6.712666e-10,-1.623588e-11,1.394805e-08,0.0000,99.8310,0.1690,1.445807e+02
152200,5.587074e-06,2.936767e+01,1.743160e-11,3.400425e-04,0.000000e+00,3.429757e-04,3.427523e-04,0.000000e+00,1.383056e-08,-6.731722e-10,2.481940e-10,-3.626019e-12,-6.678228e-10,-1.604349e-11,1.383419e-08,0.0000,99.8317,0.1683,1.441564e+02
